timestamp,instrument,venue,bid_price,bid_qty,ask_price,ask_qty
1,1,1,99.95,10.0,100.05,10.0
2,1,1,99.96,12.0,100.04,8.0
3,1,2,99.94,15.0,100.06,15.0
4,2,1,149.90,8.0,150.10,8.0
5,2,1,149.92,10.0,150.08,10.0
6,2,2,149.88,12.0,150.12,12.0
7,1,1,99.97,10.0,100.03,10.0
8,1,1,99.98,8.0,100.02,12.0
9,1,2,99.96,15.0,100.04,15.0
10,2,1,149.95,10.0,150.05,10.0
11,2,2,149.93,8.0,150.07,8.0
12,1,1,100.00,10.0,100.10,10.0
13,1,1,100.02,12.0,100.08,8.0
14,2,1,150.00,10.0,150.10,10.0
15,1,1,100.05,8.0,100.15,12.0
16,1,2,100.03,10.0,100.13,10.0
17,2,1,150.05,8.0,150.15,12.0
18,2,2,150.03,12.0,150.13,8.0
19,1,1,100.02,10.0,100.12,10.0
20,1,1,99.98,12.0,100.08,8.0
